sample,type,reads_1,reads_2
sim_mouse_chr1,short_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr1/simulated_reads/Illumina.simulated_1.fq.gz,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr1/simulated_reads/Illumina.simulated_2.fq.gz
sim_mouse_chr1,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr1/simulated_reads/ONT.simulated.fasta.gz,
sim_mouse_chr1,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr1/simulated_reads/PacBio.simulated.fasta.gz,
sim_mouse_chr1,db_seq,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr1/gencode.vM21.transcripts.chr1.fa.gz,
sim_mouse_chr2,short_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr2/simulated_reads/Illumina.simulated_1.fq.gz,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr2/simulated_reads/Illumina.simulated_2.fq.gz
sim_mouse_chr2,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr2/simulated_reads/ONT.simulated.fasta.gz,
sim_mouse_chr2,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr2/simulated_reads/PacBio.simulated.fasta.gz,
sim_mouse_chr2,db_seq,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr2/gencode.vM21.transcripts.chr2.fa.gz,
sim_mouse_chr4,short_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr4/simulated_reads/Illumina.simulated_1.fq.gz,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr4/simulated_reads/Illumina.simulated_2.fq.gz
sim_mouse_chr4,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr4/simulated_reads/ONT.simulated.fasta.gz,
sim_mouse_chr4,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr4/simulated_reads/PacBio.simulated.fasta.gz,
sim_mouse_chr4,db_seq,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr4/gencode.vM21.transcripts.chr4.fa.gz,
sim_mouse_chr6,short_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr6/simulated_reads/Illumina.simulated_1.fq.gz,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr6/simulated_reads/Illumina.simulated_2.fq.gz
sim_mouse_chr6,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr6/simulated_reads/ONT.simulated.fasta.gz,
sim_mouse_chr6,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr6/simulated_reads/PacBio.simulated.fasta.gz,
sim_mouse_chr6,db_seq,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr6/gencode.vM21.transcripts.chr6.fa.gz,
sim_mouse_chr14,short_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr14/simulated_reads/Illumina.simulated_1.fq.gz,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr14/simulated_reads/Illumina.simulated_2.fq.gz
sim_mouse_chr14,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr14/simulated_reads/ONT.simulated.fasta.gz,
sim_mouse_chr14,long_reads,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr14/simulated_reads/PacBio.simulated.fasta.gz,
sim_mouse_chr14,db_seq,https://raw.githubusercontent.com/letovesnoi/test-datasets/clusterassembly/mouse_chr14/gencode.vM21.transcripts.chr14.fa.gz,
